Date,sentiment
2019-04-12 00:00:00-04:00,0.0
2019-04-12 00:00:00-04:00,0.0
2019-04-12 00:00:00-04:00,-0.5267
2019-04-12 18:50:00-04:00,0.0
2019-04-12 19:25:00-04:00,0.0
2019-04-12 19:26:00-04:00,0.4215
2019-04-12 19:38:00-04:00,0.0
2019-04-13 00:00:00-04:00,0.0
2019-04-13 00:00:00-04:00,0.25
2019-04-13 00:00:00-04:00,-0.5994
2019-04-13 00:00:00-04:00,0.0
2019-04-13 00:00:00-04:00,-0.5574
2019-04-13 00:00:00-04:00,-0.5423
2019-04-13 00:00:00-04:00,0.7506
2019-04-13 00:00:00-04:00,0.765
2019-04-13 00:00:00-04:00,-0.3182
2019-04-13 00:00:00-04:00,0.0
2019-04-13 00:00:00-04:00,0.6369
2019-04-14 00:00:00-04:00,-0.296
2019-04-14 00:00:00-04:00,-0.5719
2019-04-14 00:00:00-04:00,0.3612
2019-04-14 00:00:00-04:00,0.1154
2019-04-14 00:00:00-04:00,-0.5875
2019-04-14 00:00:00-04:00,-0.6369
2019-04-14 00:00:00-04:00,0.1779
2019-04-14 00:00:00-04:00,-0.0516
2019-04-14 00:00:00-04:00,0.0
2019-04-14 00:00:00-04:00,0.0
2019-04-14 00:00:00-04:00,0.0
2019-04-14 00:00:00-04:00,-0.6249
2019-04-14 00:00:00-04:00,0.0
2019-04-14 00:00:00-04:00,-0.128
2019-04-14 00:00:00-04:00,-0.4019
2019-04-14 00:00:00-04:00,0.0
2019-04-14 00:00:00-04:00,-0.7717
2019-04-14 00:00:00-04:00,0.101
2019-04-14 00:00:00-04:00,0.0
2019-04-14 00:00:00-04:00,0.0
2019-04-14 00:00:00-04:00,0.0
2019-04-14 00:00:00-04:00,0.34
2019-04-14 00:00:00-04:00,-0.6597
2019-04-14 00:00:00-04:00,0.0772
2019-04-14 00:00:00-04:00,-0.296
2019-04-14 00:00:00-04:00,-0.128
2019-04-14 00:00:00-04:00,-0.1027
2019-04-14 00:00:00-04:00,-0.25
2019-04-14 00:00:00-04:00,-0.7096
2019-04-15 00:00:00-04:00,-0.8126
2019-04-15 00:00:00-04:00,-0.3182
2019-04-15 00:00:00-04:00,0.0
2019-04-15 00:00:00-04:00,0.4767
2019-04-15 00:00:00-04:00,0.0
2019-04-15 00:00:00-04:00,0.4939
2019-04-15 00:00:00-04:00,-0.2247
2019-04-15 00:00:00-04:00,0.85
2019-04-15 00:00:00-04:00,-0.5994
2019-04-15 00:00:00-04:00,-0.5994
2019-04-15 00:00:00-04:00,0.7269
2019-04-15 00:00:00-04:00,-0.296
2019-04-15 00:00:00-04:00,0.8176
2019-04-15 00:00:00-04:00,0.6258
2019-04-15 00:00:00-04:00,0.6249
2019-04-15 00:00:00-04:00,0.34
2019-04-15 00:00:00-04:00,-0.5574
2019-04-15 00:00:00-04:00,0.296
2019-04-15 00:00:00-04:00,0.6369
2019-04-15 00:00:00-04:00,0.0
2019-04-15 00:00:00-04:00,-0.3798
2019-04-15 00:00:00-04:00,-0.7269
2019-04-15 00:00:00-04:00,0.0
2019-04-15 00:00:00-04:00,0.0
2019-04-15 00:00:00-04:00,0.0
2019-04-15 00:00:00-04:00,0.0
2019-04-15 00:00:00-04:00,-0.296
2019-04-15 00:00:00-04:00,-0.4019
2019-04-15 00:00:00-04:00,-0.2732
2019-04-15 00:00:00-04:00,-0.5106
2019-04-15 00:00:00-04:00,-0.5423
2019-04-15 00:00:00-04:00,0.5719
2019-04-15 00:00:00-04:00,0.8402
2019-04-15 00:00:00-04:00,0.4215
2019-04-15 00:00:00-04:00,0.4215
2019-04-15 00:00:00-04:00,0.7506
2019-04-15 00:00:00-04:00,0.4215
2019-04-15 00:00:00-04:00,0.2732
2019-04-15 00:00:00-04:00,0.8316
2019-04-15 00:00:00-04:00,0.6486
2019-04-15 00:00:00-04:00,0.0
2019-04-15 00:00:00-04:00,0.0
2019-04-15 00:00:00-04:00,0.6249
2019-04-15 00:00:00-04:00,-0.5994
2019-04-15 00:00:00-04:00,0.1531
2019-04-15 00:00:00-04:00,-0.7626
2019-04-15 00:00:00-04:00,0.3818
2019-04-15 00:00:00-04:00,0.1779
2019-04-15 00:00:00-04:00,0.3818
2019-04-15 00:00:00-04:00,0.0
2019-04-15 00:00:00-04:00,-0.34
2019-04-15 00:00:00-04:00,0.4404
2019-04-15 00:00:00-04:00,0.6366
2019-04-15 00:00:00-04:00,-0.7964
2019-04-15 00:00:00-04:00,-0.7184
2019-04-15 00:00:00-04:00,0.3612
2019-04-15 00:00:00-04:00,0.6369
2019-04-15 00:00:00-04:00,0.4215
2019-04-15 00:00:00-04:00,0.8591
2019-04-15 00:00:00-04:00,0.4019
2019-04-15 00:00:00-04:00,-0.296
2019-04-15 00:00:00-04:00,-0.6486
2019-04-15 00:00:00-04:00,0.5267
2019-04-15 00:00:00-04:00,-0.8658
2019-04-15 00:00:00-04:00,0.7906
2019-04-15 00:00:00-04:00,0.7351
2019-04-15 00:00:00-04:00,-0.2732
2019-04-15 00:00:00-04:00,0.6705
2019-04-15 00:00:00-04:00,0.5994
2019-04-15 00:00:00-04:00,0.9022
2019-04-15 00:00:00-04:00,0.5574
2019-04-15 00:00:00-04:00,-0.5859
2019-04-15 00:00:00-04:00,0.0258
2019-04-15 00:00:00-04:00,0.4215
2019-04-15 00:00:00-04:00,0.1027
2019-04-15 11:14:00-04:00,0.296
2019-04-15 11:35:00-04:00,0.0
2019-04-15 19:04:00-04:00,0.0
2019-04-15 19:43:00-04:00,-0.7645
2019-04-15 19:52:00-04:00,0.7351
2019-04-15 21:01:00-04:00,-0.4404
2019-04-16 00:00:00-04:00,0.3182
2019-04-16 00:00:00-04:00,0.7003
2019-04-16 00:00:00-04:00,0.1531
2019-04-16 00:00:00-04:00,-0.0516
2019-04-16 00:00:00-04:00,0.6705
2019-04-16 00:00:00-04:00,-0.1025
2019-04-16 00:00:00-04:00,0.0
2019-04-16 00:00:00-04:00,0.4588
2019-04-16 00:00:00-04:00,0.2263
2019-04-16 00:00:00-04:00,0.7269
2019-04-16 00:00:00-04:00,0.2023
2019-04-16 00:00:00-04:00,-0.7227
2019-04-16 00:00:00-04:00,0.738
2019-04-16 00:00:00-04:00,0.5719
2019-04-16 00:00:00-04:00,0.4215
2019-04-16 00:00:00-04:00,0.6908
2019-04-16 00:00:00-04:00,-0.7579
2019-04-16 00:00:00-04:00,0.09
2019-04-16 00:00:00-04:00,0.6597
2019-04-16 00:00:00-04:00,0.3818
2019-04-16 00:00:00-04:00,-0.296
2019-04-16 00:00:00-04:00,-0.9001
2019-04-16 00:00:00-04:00,0.0
2019-04-16 00:00:00-04:00,-0.7269
2019-04-16 00:00:00-04:00,0.0
2019-04-16 00:00:00-04:00,-0.0516
2019-04-16 00:00:00-04:00,-0.1818
2019-04-16 00:00:00-04:00,0.0516
2019-04-16 00:00:00-04:00,0.0
2019-04-16 00:00:00-04:00,0.0772
2019-04-16 00:00:00-04:00,0.0
2019-04-16 00:00:00-04:00,0.5719
2019-04-16 00:00:00-04:00,-0.2263
2019-04-16 00:00:00-04:00,0.1027
2019-04-16 00:00:00-04:00,0.3182
2019-04-16 00:00:00-04:00,-0.25
2019-04-16 00:00:00-04:00,0.6486
2019-04-16 00:00:00-04:00,0.0
2019-04-16 00:00:00-04:00,0.0
2019-04-16 00:00:00-04:00,0.1531
2019-04-16 00:00:00-04:00,0.4215
2019-04-16 00:00:00-04:00,-0.2732
2019-04-16 00:00:00-04:00,0.8316
2019-04-16 00:00:00-04:00,0.0
2019-04-16 00:00:00-04:00,-0.6486
2019-04-16 00:00:00-04:00,0.6597
2019-04-16 00:00:00-04:00,0.0
2019-04-16 00:00:00-04:00,0.7184
2019-04-16 00:00:00-04:00,0.0
2019-04-16 00:00:00-04:00,-0.8658
2019-04-16 00:00:00-04:00,0.34
2019-04-16 00:00:00-04:00,-0.5423
2019-04-16 19:42:00-04:00,0.2732
2019-04-16 20:22:00-04:00,-0.2714
2019-04-16 21:11:00-04:00,-0.8779
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,0.8519
2019-04-17 00:00:00-04:00,0.5279
2019-04-17 00:00:00-04:00,0.1027
2019-04-17 00:00:00-04:00,0.3612
2019-04-17 00:00:00-04:00,-0.25
2019-04-17 00:00:00-04:00,0.1531
2019-04-17 00:00:00-04:00,-0.2023
2019-04-17 00:00:00-04:00,0.128
2019-04-17 00:00:00-04:00,0.5994
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,-0.5267
2019-04-17 00:00:00-04:00,-0.765
2019-04-17 00:00:00-04:00,-0.7096
2019-04-17 00:00:00-04:00,-0.5719
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,-0.7184
2019-04-17 00:00:00-04:00,0.5106
2019-04-17 00:00:00-04:00,0.4215
2019-04-17 00:00:00-04:00,0.5149
2019-04-17 00:00:00-04:00,-0.2732
2019-04-17 00:00:00-04:00,-0.4588
2019-04-17 00:00:00-04:00,0.4019
2019-04-17 00:00:00-04:00,0.6705
2019-04-17 00:00:00-04:00,0.5574
2019-04-17 00:00:00-04:00,0.4588
2019-04-17 00:00:00-04:00,-0.6249
2019-04-17 00:00:00-04:00,-0.5994
2019-04-17 00:00:00-04:00,-0.3182
2019-04-17 00:00:00-04:00,0.6801
2019-04-17 00:00:00-04:00,0.1027
2019-04-17 00:00:00-04:00,-0.1531
2019-04-17 00:00:00-04:00,0.8658
2019-04-17 00:00:00-04:00,0.8519
2019-04-17 00:00:00-04:00,0.5267
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,-0.2732
2019-04-17 00:00:00-04:00,-0.4588
2019-04-17 00:00:00-04:00,-0.8442
2019-04-17 00:00:00-04:00,0.0258
2019-04-17 00:00:00-04:00,0.6124
2019-04-17 00:00:00-04:00,-0.8176
2019-04-17 00:00:00-04:00,0.296
2019-04-17 00:00:00-04:00,-0.3818
2019-04-17 00:00:00-04:00,0.0772
2019-04-17 00:00:00-04:00,-0.0258
2019-04-17 00:00:00-04:00,-0.4019
2019-04-17 00:00:00-04:00,-0.34
2019-04-17 00:00:00-04:00,0.5423
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,0.3612
2019-04-17 00:00:00-04:00,-0.7906
2019-04-17 00:00:00-04:00,-0.7096
2019-04-17 00:00:00-04:00,0.7184
2019-04-17 00:00:00-04:00,-0.4588
2019-04-17 00:00:00-04:00,0.5859
2019-04-17 00:00:00-04:00,0.1779
2019-04-17 00:00:00-04:00,0.7906
2019-04-17 00:00:00-04:00,0.7256
2019-04-17 00:00:00-04:00,-0.8442
2019-04-17 00:00:00-04:00,0.8176
2019-04-17 00:00:00-04:00,0.7184
2019-04-17 00:00:00-04:00,-0.2263
2019-04-17 00:00:00-04:00,0.7845
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,0.2732
2019-04-17 00:00:00-04:00,0.6808
2019-04-17 00:00:00-04:00,0.25
2019-04-17 00:00:00-04:00,0.4215
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,-0.2023
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,-0.4767
2019-04-17 00:00:00-04:00,0.3818
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,0.4939
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,-0.6597
2019-04-17 00:00:00-04:00,-0.6705
2019-04-17 00:00:00-04:00,0.4404
2019-04-17 00:00:00-04:00,0.1779
2019-04-17 00:00:00-04:00,0.25
2019-04-17 00:00:00-04:00,-0.3412
2019-04-17 00:00:00-04:00,0.0
2019-04-17 00:00:00-04:00,-0.2709
2019-04-17 00:00:00-04:00,-0.2732
2019-04-17 00:00:00-04:00,0.0
2019-04-17 11:40:00-04:00,-0.296
2019-04-17 19:36:00-04:00,0.2732
2019-04-17 19:49:00-04:00,-0.296
2019-04-17 19:50:00-04:00,0.2263
2019-04-17 20:19:00-04:00,-0.4215
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,-0.128
2019-04-18 00:00:00-04:00,-0.8625
2019-04-18 00:00:00-04:00,0.0258
2019-04-18 00:00:00-04:00,-0.2263
2019-04-18 00:00:00-04:00,-0.1779
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,0.34
2019-04-18 00:00:00-04:00,-0.4019
2019-04-18 00:00:00-04:00,-0.6249
2019-04-18 00:00:00-04:00,-0.5423
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,-0.5267
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,-0.5267
2019-04-18 00:00:00-04:00,-0.2263
2019-04-18 00:00:00-04:00,0.3818
2019-04-18 00:00:00-04:00,0.3818
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,0.2732
2019-04-18 00:00:00-04:00,-0.1531
2019-04-18 00:00:00-04:00,0.34
2019-04-18 00:00:00-04:00,-0.296
2019-04-18 00:00:00-04:00,0.6249
2019-04-18 00:00:00-04:00,-0.7717
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,0.4588
2019-04-18 00:00:00-04:00,0.1027
2019-04-18 00:00:00-04:00,0.743
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,0.6249
2019-04-18 00:00:00-04:00,0.7351
2019-04-18 00:00:00-04:00,0.34
2019-04-18 00:00:00-04:00,0.7351
2019-04-18 00:00:00-04:00,-0.6369
2019-04-18 00:00:00-04:00,0.5994
2019-04-18 00:00:00-04:00,0.2144
2019-04-18 00:00:00-04:00,-0.0129
2019-04-18 00:00:00-04:00,0.296
2019-04-18 00:00:00-04:00,-0.1779
2019-04-18 00:00:00-04:00,0.6997
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,0.4939
2019-04-18 00:00:00-04:00,0.8824
2019-04-18 00:00:00-04:00,-0.6369
2019-04-18 00:00:00-04:00,0.2263
2019-04-18 00:00:00-04:00,0.4215
2019-04-18 00:00:00-04:00,0.3182
2019-04-18 00:00:00-04:00,0.6908
2019-04-18 00:00:00-04:00,-0.4019
2019-04-18 00:00:00-04:00,0.8519
2019-04-18 00:00:00-04:00,0.4588
2019-04-18 00:00:00-04:00,0.296
2019-04-18 00:00:00-04:00,0.1779
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,-0.2732
2019-04-18 00:00:00-04:00,0.1779
2019-04-18 00:00:00-04:00,0.8074
2019-04-18 00:00:00-04:00,0.5574
2019-04-18 00:00:00-04:00,-0.8979
2019-04-18 00:00:00-04:00,0.1531
2019-04-18 00:00:00-04:00,0.128
2019-04-18 00:00:00-04:00,0.8555
2019-04-18 00:00:00-04:00,-0.2023
2019-04-18 00:00:00-04:00,-0.6597
2019-04-18 00:00:00-04:00,-0.296
2019-04-18 00:00:00-04:00,-0.25
2019-04-18 00:00:00-04:00,0.6705
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,0.872
2019-04-18 00:00:00-04:00,0.8126
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,0.2263
2019-04-18 00:00:00-04:00,0.5346
2019-04-18 00:00:00-04:00,0.0
2019-04-18 00:00:00-04:00,0.0258
2019-04-18 19:05:00-04:00,0.0
2019-04-18 19:08:00-04:00,0.0
2019-04-18 19:13:00-04:00,0.886
2019-04-18 19:47:00-04:00,0.4404
2019-04-19 00:00:00-04:00,-0.5423
2019-04-19 00:00:00-04:00,0.4588
2019-04-19 00:00:00-04:00,0.2732
2019-04-19 00:00:00-04:00,0.0
2019-04-19 00:00:00-04:00,0.0754
2019-04-19 00:00:00-04:00,0.6597
2019-04-19 00:00:00-04:00,-0.25
2019-04-19 00:00:00-04:00,-0.6962
2019-04-19 00:00:00-04:00,-0.296
2019-04-19 00:00:00-04:00,0.8807
2019-04-19 00:00:00-04:00,-0.2732
2019-04-19 00:00:00-04:00,0.6249
2019-04-19 00:00:00-04:00,0.0
2019-04-19 00:00:00-04:00,0.4588
2019-04-19 00:00:00-04:00,0.0
2019-04-19 00:00:00-04:00,0.2732
2019-04-20 00:00:00-04:00,-0.4404
2019-04-20 00:00:00-04:00,0.5106
2019-04-20 00:00:00-04:00,-0.4019
2019-04-20 00:00:00-04:00,0.3818
2019-04-20 00:00:00-04:00,-0.5106
2019-04-20 00:00:00-04:00,0.296
2019-04-20 00:00:00-04:00,-0.1531
2019-04-20 00:00:00-04:00,-0.128
2019-04-20 00:00:00-04:00,0.0
2019-04-20 00:00:00-04:00,0.0
2019-04-20 00:00:00-04:00,-0.0516
2019-04-20 00:00:00-04:00,0.0
2019-04-20 00:00:00-04:00,0.4404
2019-04-20 00:00:00-04:00,0.0
2019-04-20 00:00:00-04:00,0.4404
2019-04-20 00:00:00-04:00,0.0
2019-04-20 00:00:00-04:00,0.0
2019-04-20 00:00:00-04:00,0.0
2019-04-20 00:00:00-04:00,0.4404
2019-04-20 00:00:00-04:00,0.0
2019-04-20 00:00:00-04:00,0.4019
2019-04-20 00:00:00-04:00,-0.5283
2019-04-20 00:00:00-04:00,0.128
2019-04-21 00:00:00-04:00,-0.4019
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,0.4404
2019-04-22 00:00:00-04:00,-0.4019
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,0.5423
2019-04-22 00:00:00-04:00,0.3182
2019-04-22 00:00:00-04:00,-0.6872
2019-04-22 00:00:00-04:00,-0.5267
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,-0.6124
2019-04-22 00:00:00-04:00,0.4588
2019-04-22 00:00:00-04:00,0.1027
2019-04-22 00:00:00-04:00,0.1531
2019-04-22 00:00:00-04:00,0.296
2019-04-22 00:00:00-04:00,-0.6369
2019-04-22 00:00:00-04:00,-0.6705
2019-04-22 00:00:00-04:00,0.7783
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,0.5423
2019-04-22 00:00:00-04:00,-0.3818
2019-04-22 00:00:00-04:00,-0.431
2019-04-22 00:00:00-04:00,0.6705
2019-04-22 00:00:00-04:00,0.3182
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,-0.3182
2019-04-22 00:00:00-04:00,-0.3612
2019-04-22 00:00:00-04:00,-0.0258
2019-04-22 00:00:00-04:00,0.296
2019-04-22 00:00:00-04:00,0.5719
2019-04-22 00:00:00-04:00,0.1027
2019-04-22 00:00:00-04:00,0.5267
2019-04-22 00:00:00-04:00,0.5574
2019-04-22 00:00:00-04:00,-0.2732
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,-0.1027
2019-04-22 00:00:00-04:00,-0.6369
2019-04-22 00:00:00-04:00,-0.0516
2019-04-22 00:00:00-04:00,0.0258
2019-04-22 00:00:00-04:00,-0.296
2019-04-22 00:00:00-04:00,-0.7351
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,0.128
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,0.34
2019-04-22 00:00:00-04:00,-0.5267
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,-0.8126
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,0.3182
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,-0.5106
2019-04-22 00:00:00-04:00,-0.4596
2019-04-22 00:00:00-04:00,0.2263
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,-0.4019
2019-04-22 00:00:00-04:00,-0.5267
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,0.25
2019-04-22 00:00:00-04:00,-0.4215
2019-04-22 00:00:00-04:00,0.5574
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,0.0
2019-04-22 00:00:00-04:00,0.0
2019-04-23 00:00:00-04:00,0.6124
2019-04-23 00:00:00-04:00,-0.4404
2019-04-23 00:00:00-04:00,0.9231
2019-04-23 00:00:00-04:00,-0.3089
2019-04-23 00:00:00-04:00,-0.1655
2019-04-23 00:00:00-04:00,0.2023
2019-04-23 00:00:00-04:00,-0.4404
2019-04-23 00:00:00-04:00,-0.2263
2019-04-23 00:00:00-04:00,0.296
2019-04-23 00:00:00-04:00,-0.7351
2019-04-23 00:00:00-04:00,-0.0598
2019-04-23 00:00:00-04:00,0.296
2019-04-23 00:00:00-04:00,0.0
2019-04-23 00:00:00-04:00,0.9001
2019-04-23 00:00:00-04:00,0.5574
2019-04-23 00:00:00-04:00,0.5719
2019-04-23 00:00:00-04:00,-0.7269
2019-04-23 00:00:00-04:00,-0.5358
2019-04-23 00:00:00-04:00,0.0772
2019-04-23 00:00:00-04:00,-0.8834
2019-04-23 00:00:00-04:00,0.0516
2019-04-23 00:00:00-04:00,0.4215
2019-04-23 00:00:00-04:00,-0.4939
2019-04-23 00:00:00-04:00,-0.3818
2019-04-23 00:00:00-04:00,-0.3818
2019-04-23 00:00:00-04:00,-0.6808
2019-04-23 00:00:00-04:00,-0.7351
2019-04-23 00:00:00-04:00,-0.802
2019-04-23 00:00:00-04:00,-0.802
2019-04-23 00:00:00-04:00,0.3612
2019-04-23 00:00:00-04:00,-0.3182
2019-04-23 00:00:00-04:00,0.4019
2019-04-23 00:00:00-04:00,0.6597
2019-04-23 00:00:00-04:00,-0.296
2019-04-23 00:00:00-04:00,-0.296
2019-04-23 00:00:00-04:00,0.2023
2019-04-23 00:00:00-04:00,0.0258
2019-04-23 00:00:00-04:00,-0.8176
2019-04-23 00:00:00-04:00,-0.765
2019-04-23 00:00:00-04:00,0.5529
2019-04-23 00:00:00-04:00,0.34
2019-04-23 00:00:00-04:00,-0.296
2019-04-23 00:00:00-04:00,0.5927
2019-04-23 00:00:00-04:00,0.6369
2019-04-23 00:00:00-04:00,0.296
2019-04-23 00:00:00-04:00,0.4767
2019-04-23 00:00:00-04:00,0.7783
2019-04-23 00:00:00-04:00,-0.4767
2019-04-23 00:00:00-04:00,0.0
2019-04-23 00:00:00-04:00,0.4939
2019-04-23 00:00:00-04:00,-0.4019
2019-04-23 00:00:00-04:00,0.4588
2019-04-23 00:00:00-04:00,-0.0258
2019-04-23 00:00:00-04:00,0.2263
2019-04-23 00:00:00-04:00,0.8402
2019-04-23 00:00:00-04:00,0.2263
2019-04-23 00:00:00-04:00,-0.3818
2019-04-23 00:00:00-04:00,0.2732
2019-04-23 00:00:00-04:00,0.6705
2019-04-23 00:00:00-04:00,-0.6486
2019-04-23 00:00:00-04:00,-0.296
2019-04-23 00:00:00-04:00,0.4767
2019-04-23 00:00:00-04:00,0.0772
2019-04-23 00:00:00-04:00,0.0276
2019-04-23 00:00:00-04:00,-0.5209
2019-04-23 00:00:00-04:00,0.128
2019-04-23 00:00:00-04:00,-0.3612
2019-04-23 00:00:00-04:00,0.0258
2019-04-23 00:00:00-04:00,-0.128
2019-04-23 00:00:00-04:00,0.0
2019-04-23 00:00:00-04:00,-0.296
2019-04-23 00:00:00-04:00,0.1779
2019-04-23 00:00:00-04:00,0.0
2019-04-23 00:00:00-04:00,0.0
2019-04-23 00:00:00-04:00,-0.0516
2019-04-23 00:00:00-04:00,-0.5859
2019-04-23 00:00:00-04:00,0.0516
2019-04-23 00:00:00-04:00,0.8176
2019-04-23 00:00:00-04:00,0.0
2019-04-23 00:00:00-04:00,0.296
2019-04-23 00:00:00-04:00,0.0
2019-04-23 00:00:00-04:00,-0.3182
2019-04-23 00:00:00-04:00,0.5171
2019-04-23 00:00:00-04:00,0.296
2019-04-23 00:00:00-04:00,0.0
2019-04-23 00:00:00-04:00,-0.3818
2019-04-23 00:00:00-04:00,-0.0516
2019-04-23 00:00:00-04:00,0.0
2019-04-23 00:00:00-04:00,0.0
2019-04-23 00:00:00-04:00,-0.3291
2019-04-23 19:13:00-04:00,0.0
2019-04-23 19:37:00-04:00,0.3612
2019-04-23 20:13:00-04:00,0.3818
2019-04-23 21:49:00-04:00,0.0
2019-04-24 00:00:00-04:00,-0.8779
2019-04-24 00:00:00-04:00,0.3818
2019-04-24 00:00:00-04:00,-0.2732
2019-04-24 00:00:00-04:00,0.5859
2019-04-24 00:00:00-04:00,0.7003
2019-04-24 00:00:00-04:00,0.2023
2019-04-24 00:00:00-04:00,0.6597
2019-04-24 00:00:00-04:00,0.25
2019-04-24 00:00:00-04:00,0.3818
2019-04-24 00:00:00-04:00,-0.1027
2019-04-24 00:00:00-04:00,0.624
2019-04-24 00:00:00-04:00,0.3182
2019-04-24 00:00:00-04:00,-0.4019
2019-04-24 00:00:00-04:00,-0.8126
2019-04-24 00:00:00-04:00,0.128
2019-04-24 00:00:00-04:00,0.8519
2019-04-24 00:00:00-04:00,-0.5106
2019-04-24 00:00:00-04:00,0.0
2019-04-24 00:00:00-04:00,0.6705
2019-04-24 00:00:00-04:00,-0.4019
2019-04-24 00:00:00-04:00,0.2732
2019-04-24 00:00:00-04:00,0.0258
2019-04-24 00:00:00-04:00,0.9062
2019-04-24 00:00:00-04:00,0.4404
2019-04-24 00:00:00-04:00,0.5423
2019-04-24 00:00:00-04:00,0.3818
2019-04-24 00:00:00-04:00,0.2732
2019-04-24 00:00:00-04:00,0.0258
2019-04-24 00:00:00-04:00,0.4404
2019-04-24 00:00:00-04:00,0.0
2019-04-24 00:00:00-04:00,-0.1027
2019-04-24 00:00:00-04:00,0.2023
2019-04-24 00:00:00-04:00,-0.1531
2019-04-24 00:00:00-04:00,0.2732
2019-04-24 00:00:00-04:00,-0.3818
2019-04-24 00:00:00-04:00,0.6444
2019-04-24 00:00:00-04:00,0.0
2019-04-24 00:00:00-04:00,0.0
2019-04-24 00:00:00-04:00,-0.1027
2019-04-24 00:00:00-04:00,-0.0258
2019-04-24 00:00:00-04:00,0.3182
2019-04-24 00:00:00-04:00,-0.4767
2019-04-24 00:00:00-04:00,0.0
2019-04-24 00:00:00-04:00,-0.7886
2019-04-24 00:00:00-04:00,-0.5719
2019-04-24 00:00:00-04:00,-0.2023
2019-04-24 00:00:00-04:00,0.0
2019-04-24 00:00:00-04:00,-0.34
2019-04-24 00:00:00-04:00,-0.0516
2019-04-24 00:00:00-04:00,0.0
2019-04-24 00:00:00-04:00,0.0
2019-04-24 00:00:00-04:00,-0.7684
2019-04-24 00:00:00-04:00,0.0
2019-04-24 00:00:00-04:00,-0.5106
2019-04-24 00:00:00-04:00,0.6124
2019-04-24 00:00:00-04:00,-0.7003
2019-04-24 00:00:00-04:00,0.0
2019-04-24 00:00:00-04:00,0.2263
2019-04-24 00:00:00-04:00,-0.6124
2019-04-24 00:00:00-04:00,-0.128
2019-04-24 00:00:00-04:00,-0.4404
2019-04-24 00:00:00-04:00,0.0258
2019-04-24 00:00:00-04:00,0.0
2019-04-24 00:00:00-04:00,0.1263
2019-04-24 00:00:00-04:00,0.4215
2019-04-24 00:00:00-04:00,-0.3818
2019-04-24 00:00:00-04:00,0.0
2019-04-24 00:00:00-04:00,0.1531
2019-04-24 00:00:00-04:00,0.4019
2019-04-24 00:00:00-04:00,0.6249
2019-04-24 00:00:00-04:00,-0.8271
2019-04-24 00:00:00-04:00,0.0
2019-04-24 04:25:00-04:00,0.802
2019-04-24 19:49:00-04:00,0.5178
2019-04-24 20:39:00-04:00,0.0
