date,1. open,2. high,3. low,4. close,5. volume
2023-01-05 10:00:00,366.4524,368.1009,365.633,365.739,9896580.0
2023-01-05 11:00:00,365.7487,366.6548,365.1317,365.6523,5008760.0
2023-01-05 12:00:00,365.6426,366.7609,365.4546,365.7679,3979838.0
2023-01-05 13:00:00,365.7824,367.7442,365.4016,366.8766,7141971.0
2023-01-05 14:00:00,366.8862,367.9755,366.3849,367.0992,4871057.0
2023-01-05 15:00:00,367.1176,367.1176,365.2811,365.7487,12220845.0
2023-01-05 16:00:00,365.7487,366.1728,365.6233,366.0957,4803247.0
2023-01-05 17:00:00,366.0764,366.1825,365.7487,366.1053,66671.0
2023-01-05 18:00:00,366.1825,366.5199,365.7294,366.3271,346704.0
2023-01-05 19:00:00,366.3271,366.6934,366.3271,366.6548,36936.0
2023-01-06 04:00:00,366.3271,366.3271,365.3534,365.8258,38670.0
2023-01-06 05:00:00,365.7294,366.2596,365.5269,365.7294,21887.0
2023-01-06 06:00:00,365.7294,366.3656,365.6523,365.9993,73957.0
2023-01-06 07:00:00,365.8933,365.9993,365.4884,365.7872,235257.0
2023-01-06 08:00:00,365.7776,370.2217,364.8136,369.9229,3212830.0
2023-01-06 09:00:00,369.9614,370.1446,365.7969,367.0376,8589214.0
2023-01-06 10:00:00,367.0597,371.6967,367.0501,371.4074,13190620.0
2023-01-06 11:00:00,371.4364,372.8053,371.1472,372.3618,8592368.0
2023-01-06 12:00:00,372.3618,372.6028,371.205,371.5906,4954754.0
2023-01-06 13:00:00,371.581,372.9306,371.3544,372.8053,4698199.0
2023-01-06 14:00:00,372.8053,374.8008,372.8053,374.5405,9325344.0
2023-01-06 15:00:00,374.5309,375.2442,373.7789,374.0681,19241373.0
2023-01-06 16:00:00,374.0681,375.9673,373.6343,373.8271,6124487.0
2023-01-06 17:00:00,373.8368,374.0392,373.6536,373.8753,218602.0
2023-01-06 18:00:00,373.8753,373.9235,373.7982,373.8271,73255.0
2023-01-06 19:00:00,373.8368,373.8753,372.4775,373.6343,75725.0
2023-01-09 04:00:00,374.3959,375.7745,374.3959,375.3888,41944.0
2023-01-09 05:00:00,375.3406,375.8709,375.3021,375.6588,34288.0
2023-01-09 06:00:00,375.6298,375.7745,375.2153,375.3021,25526.0
2023-01-09 07:00:00,375.2924,376.0155,375.2924,375.6298,301766.0
2023-01-09 08:00:00,375.4852,376.2468,374.5212,375.6395,429940.0
2023-01-09 09:00:00,375.6491,377.5772,375.3406,377.5097,6458323.0
2023-01-09 10:00:00,377.529,379.1003,377.1337,378.4737,8136541.0
2023-01-09 11:00:00,378.4737,379.5341,378.4737,379.2256,5786988.0
2023-01-09 12:00:00,379.2256,379.2256,377.7603,378.2038,4711960.0
2023-01-09 13:00:00,378.2086,378.3484,375.8419,376.4348,7515780.0
2023-01-09 14:00:00,376.4396,377.047,374.7719,374.955,7119827.0
2023-01-09 15:00:00,374.9546,375.2153,373.7211,373.9098,14210065.0
2023-01-09 16:00:00,373.9139,373.991,373.5668,373.8368,3635278.0
2023-01-09 17:00:00,373.8657,373.9814,373.6536,373.8561,107712.0
2023-01-09 18:00:00,373.8753,373.9621,373.4415,373.5958,69475.0
2023-01-09 19:00:00,373.6536,373.7115,372.8824,373.2198,123244.0
2023-01-10 04:00:00,373.9043,373.9043,372.9884,373.7211,46488.0
2023-01-10 05:00:00,373.8657,373.991,373.4608,373.6825,22839.0
2023-01-10 06:00:00,373.6825,373.6825,372.5932,372.8438,113590.0
2023-01-10 07:00:00,372.7956,372.8342,371.8605,372.3811,473009.0
2023-01-10 08:00:00,372.3522,373.7882,371.8702,372.6896,534232.0
2023-01-10 09:00:00,372.6896,375.225,372.4004,374.473,5871156.0
2023-01-10 10:00:00,374.4827,375.9576,372.3715,374.396,8376111.0
2023-01-10 11:00:00,374.4152,374.8104,373.4126,374.1549,4172419.0
2023-01-10 12:00:00,374.1549,375.186,373.2584,374.7912,4234418.0
2023-01-10 13:00:00,374.7912,375.5914,374.5501,375.5045,4610478.0
2023-01-10 14:00:00,375.5527,376.1793,375.2346,375.4756,4943966.0
2023-01-10 15:00:00,375.4708,376.5939,374.7719,376.5746,10691297.0
2023-01-10 16:00:00,376.5649,376.7578,376.3239,376.5649,6879882.0
2023-01-10 17:00:00,376.6324,376.6613,376.4782,376.5939,58061.0
2023-01-10 18:00:00,376.5939,376.7096,376.3239,376.6421,96905.0
2023-01-10 19:00:00,376.6903,377.0759,376.671,376.9988,200778.0
2023-01-11 04:00:00,376.4011,377.5097,376.3143,377.2205,23434.0
2023-01-11 05:00:00,377.3362,377.8375,377.0277,377.2205,31535.0
2023-01-11 06:00:00,377.2012,377.6543,377.0277,377.2976,40154.0
2023-01-11 07:00:00,377.3458,377.4711,376.7096,377.3169,212837.0
2023-01-11 08:00:00,377.2398,378.1363,376.1601,378.0495,480022.0
2023-01-11 09:00:00,378.0785,379.013,377.6543,378.1941,5520529.0
2023-01-11 10:00:00,378.1941,378.9364,377.2976,377.4905,7109078.0
2023-01-11 11:00:00,377.5049,378.9027,377.4268,378.6087,4696604.0
2023-01-11 12:00:00,378.6376,379.4666,378.6328,379.0415,4715933.0
2023-01-11 13:00:00,379.054,380.0933,378.8063,379.4763,4776564.0
2023-01-11 14:00:00,379.4859,380.3632,379.0328,380.1204,4342826.0
2023-01-11 15:00:00,380.1125,381.3658,379.8523,381.2694,13776555.0
2023-01-11 16:00:00,381.2694,381.4429,381.1151,381.4429,3584431.0
2023-01-11 17:00:00,381.3368,381.6067,381.3368,381.5104,115690.0
2023-01-11 18:00:00,381.4911,381.4911,381.0766,381.1248,143240.0
2023-01-11 19:00:00,381.1248,381.1922,380.8741,381.1055,107316.0
2023-01-12 04:00:00,381.1344,381.626,381.1344,381.5586,47225.0
2023-01-12 05:00:00,381.5393,381.5393,381.0284,381.385,17872.0
2023-01-12 06:00:00,381.385,381.655,381.2983,381.5104,33653.0
2023-01-12 07:00:00,381.5007,382.4069,381.4718,382.3973,260414.0
2023-01-12 08:00:00,382.3876,384.1132,377.8953,383.6794,4754211.0
2023-01-12 09:00:00,383.7276,384.4313,378.3002,379.5438,10325506.0
2023-01-12 10:00:00,379.563,382.7057,379.4763,381.2597,12496654.0
2023-01-12 11:00:00,381.279,382.2719,380.1704,382.0984,5709824.0
2023-01-12 12:00:00,382.1081,383.8009,381.8863,383.4432,6481212.0
2023-01-12 13:00:00,383.4384,384.0939,381.2983,383.9301,8434041.0
2023-01-12 14:00:00,383.9397,384.147,382.4455,383.0914,6545000.0
2023-01-12 15:00:00,383.0926,383.236,381.6164,382.6575,12186122.0
2023-01-12 16:00:00,382.6479,382.8696,382.5129,382.6383,5172870.0
2023-01-12 17:00:00,382.7829,382.8311,382.6575,382.7443,120732.0
2023-01-12 18:00:00,382.7347,382.8696,382.5033,382.8214,90311.0
2023-01-12 19:00:00,382.8407,383.1492,382.7636,382.7636,40119.0
2023-01-13 04:00:00,382.6383,382.9371,382.2334,382.7636,51415.0
2023-01-13 05:00:00,382.7732,383.0142,382.5611,382.7829,21822.0
2023-01-13 06:00:00,382.7154,382.7154,381.1537,381.279,146237.0
2023-01-13 07:00:00,381.3272,381.5489,379.2738,379.3413,333726.0
2023-01-13 08:00:00,381.414,382.8604,378.8304,379.1871,508563.0
2023-01-13 09:00:00,379.3413,380.9994,378.8786,380.5271,5632192.0
2023-01-13 10:00:00,380.5463,382.484,380.1415,382.1177,8497724.0
2023-01-13 11:00:00,382.1176,382.3105,381.0091,381.5586,5159119.0
2023-01-13 12:00:00,381.5682,382.5563,381.4766,382.4262,3516140.0
2023-01-13 13:00:00,382.4214,383.3613,381.8382,383.2167,4764467.0
2023-01-13 14:00:00,383.2094,383.5252,382.8696,383.3324,5164189.0
2023-01-13 15:00:00,383.3516,384.7398,383.2938,384.1325,11526511.0
2023-01-13 16:00:00,384.1421,384.3157,383.7854,384.2578,2805307.0
2023-01-13 17:00:00,384.1614,384.3542,383.9686,384.065,735087.0
2023-01-13 18:00:00,384.065,384.1518,383.9204,383.9686,17540.0
2023-01-13 19:00:00,383.9686,384.1614,383.8722,384.065,15729.0
2023-01-17 04:00:00,383.6312,383.6312,382.5997,383.0142,58571.0
2023-01-17 05:00:00,383.0335,383.4866,382.8021,383.3806,26897.0
2023-01-17 06:00:00,383.2552,383.5059,383.0817,383.4384,28526.0
2023-01-17 07:00:00,383.477,383.7662,382.9371,383.0914,164863.0
2023-01-17 08:00:00,383.3324,383.7854,382.7443,383.1492,344076.0
2023-01-17 09:00:00,383.2552,384.7398,383.2456,384.2096,5301831.0
2023-01-17 10:00:00,384.2193,385.8292,383.5155,383.9011,8387410.0
2023-01-17 11:00:00,383.9011,384.1229,382.7732,383.8901,6437504.0
2023-01-17 12:00:00,383.9011,384.2964,383.1878,383.7854,3931219.0
2023-01-17 13:00:00,383.7951,384.4506,383.5842,384.3108,3891329.0
2023-01-17 14:00:00,384.3157,384.4892,383.2842,383.7758,5316002.0
2023-01-17 15:00:00,383.7928,384.2193,382.8648,383.448,10816900.0
2023-01-17 16:00:00,383.448,383.718,383.3227,383.3516,6015289.0
2023-01-17 17:00:00,383.3034,383.5059,383.1974,383.236,27535.0
2023-01-17 18:00:00,383.2745,383.2745,382.2334,382.5322,135926.0
2023-01-17 19:00:00,382.5419,382.5804,382.1755,382.4455,119473.0
2023-01-18 04:00:00,383.8915,383.9975,383.4577,383.7565,18562.0
2023-01-18 05:00:00,383.6312,384.0265,383.4095,383.8626,31695.0
2023-01-18 06:00:00,383.824,384.1614,383.7758,384.0843,104004.0
2023-01-18 07:00:00,384.0554,384.7784,384.0554,384.7495,302419.0
2023-01-18 08:00:00,384.5663,385.6556,383.583,384.8555,1452258.0
2023-01-18 09:00:00,384.8555,385.3086,383.689,385.164,6337578.0
2023-01-18 10:00:00,385.164,385.7231,382.2141,382.9564,11598162.0
2023-01-18 11:00:00,382.9468,383.1155,380.0258,380.6554,12154649.0
2023-01-18 12:00:00,380.6524,380.8548,379.0521,379.2064,7314363.0
2023-01-18 13:00:00,379.216,379.8812,378.4062,379.427,8081334.0
2023-01-18 14:00:00,379.4281,379.7367,378.9075,378.9751,4860346.0
2023-01-18 15:00:00,378.9846,379.4198,377.2012,377.4518,16089966.0
2023-01-18 16:00:00,377.4615,377.529,377.288,377.3844,8230100.0
2023-01-18 17:00:00,377.4422,377.4422,377.2687,377.288,398741.0
2023-01-18 18:00:00,377.2687,377.6157,377.1723,377.4518,105509.0
2023-01-18 19:00:00,377.4133,377.4422,376.7096,376.7963,124127.0
2023-01-19 04:00:00,376.1793,376.5649,375.7937,375.9191,82672.0
2023-01-19 05:00:00,375.9287,376.2179,375.3599,375.6202,155412.0
2023-01-19 06:00:00,375.6395,375.6395,374.7237,374.955,315227.0
2023-01-19 07:00:00,375.0032,375.0225,374.2031,374.367,360897.0
2023-01-19 08:00:00,374.8586,377.1144,373.8753,374.9358,909040.0
2023-01-19 09:00:00,374.9454,376.3818,374.5212,375.2732,7566809.0
2023-01-19 10:00:00,375.2732,375.8516,373.6151,373.9775,8837466.0
2023-01-19 11:00:00,373.9814,375.0611,373.3258,373.8731,6563847.0
2023-01-19 12:00:00,373.8658,375.0393,373.8561,374.6176,5146402.0
2023-01-19 13:00:00,374.6017,376.5553,374.5501,375.7841,8790572.0
2023-01-19 14:00:00,375.7745,377.0084,375.2442,376.4175,8284003.0
2023-01-19 15:00:00,376.4226,376.8301,374.5212,374.6948,15045878.0
2023-01-19 16:00:00,374.6948,375.7359,374.5791,375.1382,5604522.0
2023-01-19 17:00:00,375.0418,375.3792,374.8779,375.331,96142.0
2023-01-19 18:00:00,375.3599,375.5045,374.6562,374.955,114631.0
2023-01-19 19:00:00,374.8876,375.5334,374.6562,375.3696,147493.0
2023-01-20 04:00:00,375.3599,375.4467,374.6658,374.8104,33390.0
2023-01-20 05:00:00,374.7719,375.4178,374.3863,375.4081,64286.0
2023-01-20 06:00:00,375.2924,375.2924,374.7526,375.0514,30103.0
2023-01-20 07:00:00,375.0514,375.9962,374.8586,375.8034,209687.0
2023-01-20 08:00:00,375.0707,376.1601,374.6373,375.1093,455657.0
2023-01-20 09:00:00,375.0996,376.1793,374.4055,375.6858,5781355.0
2023-01-20 10:00:00,375.6877,377.0952,375.2828,376.5939,7834660.0
2023-01-20 11:00:00,376.6131,378.358,376.5457,377.6639,7540606.0
2023-01-20 12:00:00,377.6736,378.2134,377.6446,377.7602,3750308.0
2023-01-20 13:00:00,377.7603,379.4377,377.0277,379.2642,6642215.0
2023-01-20 14:00:00,379.2642,380.1607,379.0618,380.1222,6690057.0
2023-01-20 15:00:00,380.1174,381.7899,380.1174,381.5875,16641681.0
2023-01-20 16:00:00,381.5875,381.7311,374.0392,381.6068,5333803.0
2023-01-20 17:00:00,381.6068,381.9924,381.5296,381.626,556515.0
2023-01-20 18:00:00,381.6164,381.8478,381.6164,381.7032,226045.0
2023-01-20 19:00:00,381.7514,382.0309,381.7514,382.0309,19758.0
2023-01-23 04:00:00,375.0514,381.6646,375.0514,381.52,26006.0
2023-01-23 05:00:00,381.655,381.6646,381.038,381.4622,54956.0
2023-01-23 06:00:00,381.3658,381.6068,380.9416,381.1537,93882.0
2023-01-23 07:00:00,381.2019,382.1755,381.2019,381.6164,176153.0
2023-01-23 08:00:00,381.2694,382.8407,381.2694,382.3105,644234.0
2023-01-23 09:00:00,382.3009,383.9686,381.4814,383.5396,6281048.0
2023-01-23 10:00:00,383.5541,385.8774,383.3131,385.4918,10069049.0
2023-01-23 11:00:00,385.511,387.6415,385.5014,387.0824,9288716.0
2023-01-23 12:00:00,387.1017,387.1788,385.9689,387.0535,4419661.0
2023-01-23 13:00:00,387.0294,388.1573,386.9571,387.5403,4713838.0
2023-01-23 14:00:00,387.5644,387.5644,384.3736,385.1544,9197383.0
2023-01-23 15:00:00,385.164,386.5715,384.7013,386.1762,13329665.0
2023-01-23 16:00:00,386.1762,386.3208,385.7135,386.3015,5896652.0
2023-01-23 17:00:00,386.3015,386.369,385.9545,386.2437,120333.0
2023-01-23 18:00:00,386.3112,386.3112,385.7617,385.8966,99502.0
2023-01-23 19:00:00,385.8484,386.0605,385.8099,385.993,44776.0
2023-01-24 04:00:00,385.781,386.0991,385.5592,385.6846,38019.0
2023-01-24 05:00:00,385.7038,385.7328,385.2315,385.6074,29292.0
2023-01-24 06:00:00,385.646,385.646,385.0772,385.3857,38279.0
2023-01-24 07:00:00,385.3664,385.4436,385.0098,385.2797,97530.0
2023-01-24 08:00:00,385.2218,386.4269,384.0939,384.4699,736163.0
2023-01-24 09:00:00,384.4121,385.752,383.6601,384.0419,6274253.0
2023-01-24 10:00:00,384.0554,386.3305,383.3324,386.0798,8031821.0
2023-01-24 11:00:00,386.0895,386.2938,385.3279,385.6556,5687099.0
2023-01-24 12:00:00,385.6364,386.128,384.8555,385.646,3718290.0
2023-01-24 13:00:00,385.646,386.7161,385.0683,386.3594,4941701.0
2023-01-24 14:00:00,386.3497,386.5763,385.5592,386.4461,4549423.0
2023-01-24 15:00:00,386.4461,386.6293,384.923,385.7713,7356659.0
2023-01-24 16:00:00,385.781,387.3523,385.5882,386.5233,3068232.0
2023-01-24 17:00:00,386.6486,386.6775,386.2533,386.4558,186359.0
2023-01-24 18:00:00,386.4558,386.61,384.2482,384.5374,395136.0
2023-01-24 19:00:00,384.5856,384.7591,383.9108,384.2,250151.0
2023-01-25 04:00:00,384.4506,384.4506,383.2552,383.2552,55355.0
2023-01-25 05:00:00,383.2938,383.4577,382.5708,383.1974,186653.0
2023-01-25 06:00:00,383.101,383.5252,382.6672,382.8793,39241.0
2023-01-25 07:00:00,382.9757,383.2938,382.7443,383.0624,237708.0
2023-01-25 08:00:00,383.0239,385.8002,381.7032,381.8478,742959.0
2023-01-25 09:00:00,381.8478,382.378,380.1318,380.2186,7815646.0
2023-01-25 10:00:00,380.2186,381.6164,379.3992,380.7102,12586714.0
2023-01-25 11:00:00,380.72,383.4143,380.4885,382.8937,8759324.0
2023-01-25 12:00:00,382.9034,383.1781,382.243,382.9275,4548814.0
2023-01-25 13:00:00,382.9371,384.9905,382.8118,384.6338,6790983.0
2023-01-25 14:00:00,384.6434,385.8099,384.3446,385.3857,7667536.0
2023-01-25 15:00:00,385.3857,386.2823,384.8555,385.9545,11960459.0
2023-01-25 16:00:00,385.9545,386.5907,385.3472,385.6846,5667100.0
2023-01-25 17:00:00,385.7231,385.8002,385.5014,385.7038,99003.0
2023-01-25 18:00:00,385.7424,386.6004,385.5978,386.4172,220645.0
2023-01-25 19:00:00,386.5522,386.6486,386.2244,386.2823,117976.0
2023-01-26 04:00:00,386.9281,387.4102,386.3112,386.4172,57821.0
2023-01-26 05:00:00,386.5329,387.0728,386.504,386.8992,26606.0
2023-01-26 06:00:00,386.8414,387.092,386.6197,386.8028,45592.0
2023-01-26 07:00:00,386.8125,388.4609,386.7353,388.0657,208452.0
2023-01-26 08:00:00,386.8799,388.5091,386.5233,388.2392,1134905.0
2023-01-26 09:00:00,388.2489,389.531,386.3787,387.048,7271283.0
2023-01-26 10:00:00,387.1017,388.7405,385.6364,385.9448,8946329.0
2023-01-26 11:00:00,385.94,387.3228,385.6653,387.227,6216790.0
2023-01-26 12:00:00,387.2559,388.326,387.1894,387.709,5321884.0
2023-01-26 13:00:00,387.6994,389.0005,387.1479,388.4079,4102255.0
2023-01-26 14:00:00,388.4031,389.1743,388.0223,388.9333,5435246.0
2023-01-26 15:00:00,388.9526,390.3504,388.6247,390.148,10552239.0
2023-01-26 16:00:00,390.148,390.3311,389.4153,389.531,3735374.0
2023-01-26 17:00:00,389.5599,390.1865,388.9815,389.2322,588880.0
2023-01-26 18:00:00,389.2322,389.3758,388.9429,389.0008,182448.0
2023-01-26 19:00:00,389.0008,389.4539,388.9333,389.1743,64312.0
2023-01-27 04:00:00,388.9044,389.4635,388.6923,389.1165,90901.0
2023-01-27 05:00:00,388.9815,389.3286,388.9815,389.2707,22350.0
2023-01-27 06:00:00,389.2804,389.5985,389.2129,389.3189,79978.0
2023-01-27 07:00:00,389.3671,389.7431,388.7501,388.8176,311763.0
2023-01-27 08:00:00,389.5214,389.7045,388.6055,388.808,804125.0
2023-01-27 09:00:00,388.7983,390.9288,388.6345,390.4179,4871162.0
2023-01-27 10:00:00,390.4757,391.9989,389.049,389.6038,9266881.0
2023-01-27 11:00:00,389.6096,391.5362,389.2225,391.2572,5842555.0
2023-01-27 12:00:00,391.2614,392.1242,390.9308,391.8061,5380113.0
2023-01-27 13:00:00,391.8157,391.9796,391.0541,391.7964,3463392.0
2023-01-27 14:00:00,391.7916,392.9147,391.6422,392.7942,4690522.0
2023-01-27 15:00:00,392.799,393.4738,390.9577,391.0831,13514943.0
2023-01-27 16:00:00,391.0927,391.2566,390.7939,391.0541,3670726.0
2023-01-27 17:00:00,390.9481,391.1023,390.9481,391.0059,70484.0
2023-01-27 18:00:00,391.0156,391.0927,390.9674,391.0349,18839.0
2023-01-27 19:00:00,391.0349,391.0734,390.4275,390.7649,35220.0
2023-01-30 04:00:00,388.191,389.8877,387.3909,387.8825,384874.0
2023-01-30 05:00:00,387.8343,388.1139,387.5837,387.8247,28873.0
2023-01-30 06:00:00,388.0175,388.056,386.9763,387.3138,89011.0
2023-01-30 07:00:00,387.4005,388.0271,387.4005,387.844,496546.0
2023-01-30 08:00:00,387.4969,390.0034,387.0776,388.1139,549481.0
2023-01-30 09:00:00,388.1428,390.0419,387.9404,389.7913,5327835.0
2023-01-30 10:00:00,389.7768,390.5529,387.468,388.5091,9754844.0
2023-01-30 11:00:00,388.5091,389.3478,387.5403,388.6905,5900279.0
2023-01-30 12:00:00,388.6846,388.8947,387.4632,387.6222,3587077.0
2023-01-30 13:00:00,387.6222,388.5622,387.2463,387.7765,4162344.0
2023-01-30 14:00:00,387.7765,387.95,386.4943,386.88,6205085.0
2023-01-30 15:00:00,386.8799,387.333,385.8774,386.2148,15044090.0
2023-01-30 16:00:00,386.2148,387.0438,386.1386,386.8896,6348317.0
2023-01-30 17:00:00,386.8799,386.9378,386.6389,386.7546,93326.0
2023-01-30 18:00:00,386.7835,387.2463,386.6486,387.2463,158118.0
2023-01-30 19:00:00,387.2366,387.2366,386.745,386.9956,68860.0
2023-01-31 04:00:00,385.5592,385.6074,384.8459,385.1254,38241.0
2023-01-31 05:00:00,384.9423,385.0965,384.3542,384.4024,25763.0
2023-01-31 06:00:00,384.3542,384.9519,383.9204,384.8555,110267.0
2023-01-31 07:00:00,384.9326,385.752,384.8844,385.5592,203619.0
2023-01-31 08:00:00,385.1254,387.7572,384.3446,387.3427,1116833.0
2023-01-31 09:00:00,387.3812,387.8633,386.4558,386.8027,5715813.0
2023-01-31 10:00:00,386.7932,388.8273,386.3497,388.4224,7104421.0
2023-01-31 11:00:00,388.4339,389.0104,388.2354,388.5477,4687211.0
2023-01-31 12:00:00,388.5477,389.3478,388.0175,389.1358,3810847.0
2023-01-31 13:00:00,389.155,389.7527,388.673,389.6756,3576046.0
2023-01-31 14:00:00,389.6949,390.1769,389.5503,389.9359,4449856.0
2023-01-31 15:00:00,389.9455,391.9025,389.1213,391.8254,22679634.0
2023-01-31 16:00:00,391.8254,391.8543,391.0927,391.3434,8387239.0
2023-01-31 17:00:00,391.3144,391.4687,391.1891,391.4108,114021.0
2023-01-31 18:00:00,391.4108,391.4108,390.7457,390.9577,110512.0
2023-01-31 19:00:00,390.9192,391.3434,390.4372,390.5143,85260.0
2023-02-01 04:00:00,390.6493,390.736,390.2829,390.3022,34786.0
2023-02-01 05:00:00,390.389,390.5721,390.0516,390.2347,22256.0
2023-02-01 06:00:00,390.2347,390.736,390.1287,390.6685,59257.0
2023-02-01 07:00:00,390.6396,391.2952,390.5336,391.1602,205261.0
2023-02-01 08:00:00,390.7938,391.3241,390.2637,390.495,407553.0
2023-02-01 09:00:00,390.4854,391.8061,390.2444,391.5844,5636349.0
2023-02-01 10:00:00,391.594,391.7362,389.4254,389.5888,7799793.0
2023-02-01 11:00:00,389.6073,390.9481,389.396,390.0178,5190415.0
2023-02-01 12:00:00,390.0082,390.0998,389.2322,389.5888,3680587.0
2023-02-01 13:00:00,389.5888,390.8228,389.425,390.1673,4072788.0
2023-02-01 14:00:00,390.1576,395.5176,387.8729,394.3993,22311859.0
2023-02-01 15:00:00,394.4571,398.7856,394.4089,396.0092,25730950.0
2023-02-01 16:00:00,396.0092,397.1949,395.3922,396.819,4736167.0
2023-02-01 17:00:00,396.819,397.3197,396.7419,397.2239,172106.0
2023-02-01 18:00:00,397.2142,397.8698,397.0985,397.5613,220783.0
2023-02-01 19:00:00,397.5902,397.5998,396.7997,397.2913,324209.0
2023-02-02 04:00:00,398.4482,398.4675,397.407,397.9854,176147.0
2023-02-02 05:00:00,398.1011,398.2361,397.7252,397.8601,30570.0
2023-02-02 06:00:00,397.7734,398.1397,397.3781,397.6577,32163.0
2023-02-02 07:00:00,397.7059,398.2457,397.2431,398.2168,312627.0
2023-02-02 08:00:00,397.3877,399.9038,397.1275,399.74,1137807.0
2023-02-02 09:00:00,399.711,400.1448,398.4578,398.6747,8027962.0
2023-02-02 10:00:00,398.6892,402.1307,398.024,401.6526,12396377.0
2023-02-02 11:00:00,401.6584,402.0632,400.8679,400.896,7630008.0
2023-02-02 12:00:00,400.9064,401.9476,400.6461,401.6868,6353214.0
2023-02-02 13:00:00,401.6776,403.0273,401.4077,403.0128,6497509.0
2023-02-02 14:00:00,403.0176,403.2586,398.7856,398.911,12626220.0
2023-02-02 15:00:00,398.9206,401.803,398.3614,401.7837,17121936.0
2023-02-02 16:00:00,401.7837,403.0851,398.1108,399.1037,5351781.0
2023-02-02 17:00:00,399.0459,401.0317,398.8627,400.3666,466256.0
2023-02-02 18:00:00,400.3087,400.3087,398.9687,399.0941,191828.0
2023-02-02 19:00:00,399.1712,399.6339,399.1615,399.5375,70340.0
2023-02-03 04:00:00,398.7181,398.9302,398.0722,398.5735,56040.0
2023-02-03 05:00:00,398.5446,398.6603,398.0722,398.5639,17865.0
2023-02-03 06:00:00,398.1686,398.9977,398.1011,398.6217,22157.0
2023-02-03 07:00:00,398.7085,399.6725,398.6988,399.605,209611.0
2023-02-03 08:00:00,399.5857,400.0195,396.337,397.0793,3173182.0
2023-02-03 09:00:00,397.0407,399.5182,396.0574,398.6988,8321979.0
2023-02-03 10:00:00,398.5831,401.7066,397.5902,400.6943,12056703.0
2023-02-03 11:00:00,400.7088,401.9668,399.6918,399.8749,6847408.0
2023-02-03 12:00:00,399.846,401.5523,399.0266,399.2097,4979631.0
2023-02-03 13:00:00,399.2194,399.364,396.8768,398.1196,8744636.0
2023-02-03 14:00:00,398.1011,398.371,396.7467,397.0021,6218097.0
2023-02-03 15:00:00,397.0021,398.1493,396.2984,397.5227,12541257.0
2023-02-03 16:00:00,397.5324,398.1397,397.1178,397.3588,3813754.0
2023-02-03 17:00:00,397.3588,397.5131,397.0311,397.1757,623176.0
2023-02-03 18:00:00,397.2142,397.3203,397.0793,397.1082,29855.0
2023-02-03 19:00:00,397.1082,397.1371,396.6165,396.6937,46980.0
2023-02-06 04:00:00,395.4886,396.1634,394.3222,394.3607,99675.0
2023-02-06 05:00:00,394.3222,394.3704,393.6956,394.2161,67887.0
2023-02-06 06:00:00,394.1294,394.5825,393.7438,394.5632,61466.0
2023-02-06 07:00:00,394.515,395.373,394.4861,395.2573,262318.0
2023-02-06 08:00:00,395.2283,396.3562,394.1486,394.6307,384246.0
2023-02-06 09:00:00,394.6307,396.1056,394.4571,395.5272,5739100.0
2023-02-06 10:00:00,395.5561,395.9118,393.416,395.5079,8756654.0
2023-02-06 11:00:00,395.5079,396.4912,394.8619,394.9784,6298595.0
2023-02-06 12:00:00,394.9777,395.7104,394.6017,395.1993,3624475.0
2023-02-06 13:00:00,395.1898,395.5754,394.4571,395.2187,3366398.0
2023-02-06 14:00:00,395.2091,396.2598,394.9584,395.4983,4655064.0
2023-02-06 15:00:00,395.479,395.5658,394.0137,395.1512,9731231.0
2023-02-06 16:00:00,395.1609,395.3922,395.0645,395.2669,2397987.0
2023-02-06 17:00:00,395.2669,395.4115,395.1512,395.3247,152586.0
2023-02-06 18:00:00,395.3247,395.8742,395.2958,395.8742,184495.0
2023-02-06 19:00:00,395.8935,396.202,395.7682,396.1827,98547.0
2023-02-07 04:00:00,395.2476,396.2502,395.2091,396.0574,104286.0
2023-02-07 05:00:00,395.9899,396.2309,395.4404,395.4694,81025.0
2023-02-07 06:00:00,395.4404,395.7778,395.2091,395.4886,127977.0
2023-02-07 07:00:00,395.4983,395.961,395.4212,395.7393,170323.0
2023-02-07 08:00:00,395.5272,396.2791,394.5343,394.7367,708262.0
2023-02-07 09:00:00,394.756,394.8427,393.8324,394.2933,4228985.0
2023-02-07 10:00:00,394.274,394.6789,393.6666,394.0426,4960855.0
2023-02-07 11:00:00,394.0714,395.9224,394.0441,395.4742,5392398.0
2023-02-07 12:00:00,395.4694,400.222,393.8594,399.4218,9198846.0
2023-02-07 13:00:00,399.4218,400.0195,392.9051,394.192,15597981.0
2023-02-07 14:00:00,394.2064,398.8434,394.1606,398.6795,11289093.0
2023-02-07 15:00:00,398.6988,401.5041,397.8312,400.2412,15267384.0
2023-02-07 16:00:00,400.2412,400.2517,399.229,399.4218,4038644.0
2023-02-07 17:00:00,399.4604,399.6821,399.3833,399.5279,108711.0
2023-02-07 18:00:00,399.5375,400.0002,399.4797,399.5857,179561.0
2023-02-07 19:00:00,399.6243,399.846,399.4025,399.8364,38815.0
2023-02-08 04:00:00,399.4411,399.8364,399.0555,399.3929,15873.0
2023-02-08 05:00:00,399.4122,399.4122,398.9495,399.3543,26733.0
2023-02-08 06:00:00,399.4218,399.47,398.6795,398.9205,35311.0
2023-02-08 07:00:00,398.9977,399.5182,398.371,398.6892,147523.0
